dataset,column,min,max,mean,median,sd,skew,kurtosis
range_queries,X,1149842.6956236816,1185386.1496065978,1162688.6043332638,1159591.4097648642,8273.936379693796,1.2824805897261955,3.056703768797585
range_queries,Y,1862018.391984705,1923186.805195292,1889317.1079506767,1884028.608810003,13483.944707471295,0.4744109144113097,1.8185375244742945
range_queries,X_range,0.01088582827684487,8090.420673303922,4041.768707176185,4041.2711402351906,2335.065976803826,-9.921960566417654e-4,1.799070904812636
range_queries,Y_range,0.02182186597705836,15704.276907688483,7849.7874066239065,7851.543056876818,4536.593144664967,-0.0012692948253800464,1.7989916933334884
range_queries,Count,0,985284,159552.88064497407,110457.5,154476.0417861957,1.346524961949833,4.631018504937547
range_queries,SUM,0,347441,47932.13676499697,32163,47947.591945938155,1.4754249398340653,5.327271052254369
range_queries,AVG,0,2249.71888003111,1041.868121042465,954.5023289679964,270.20854069982215,-0.06201741035226829,2.831909090597912
range_queries,area,226.78451590546666,506546404.6568078,126941717.79167807,94926376.89550546,112009106.15384805,0.9703364286861726,3.1436331905805726
range_queries,X_norm,0,1,0.36141419220981263,0.27427593688188767,0.23278369017458608,1.2824805897261056,3.0567037687974823
range_queries,Y_norm,0,1,0.4462877902683062,0.3598297825631423,0.2204396681184017,0.47441091441136307,1.8185375244744486
range_queries,dist_centroid,161.3051221134244,34247.37123600848,14974.81830887728,15150.660476946898,5101.811783469756,0.10375226406049781,2.5543156744653817
radius_queries,X,-0.00205616544802597,0.3730408231975577,0.18015617766369366,0.10900676273563781,0.12429512690809348,0.3045802388623696,1.2718191066923112
radius_queries,Y,-0.17906373921687924,0.0258352085807411,-0.06297768088542625,-0.058996685610007565,0.04791575279393937,-0.47631874049143225,2.0295873437950456
radius_queries,R,-0.05830741863215899,0.7977540492951478,0.37906368279739733,0.3788558480017375,0.09986138375603999,-0.011969253895311357,2.9715257110267705
radius_queries,area,4.070435058827072e-6,1.9993457658407254,0.48274143784197243,0.45091830256932963,0.24150722163368146,0.7446822168551511,3.6970452844193593
radius_queries,X_norm,0,1,0.4857739428131902,0.2960912285238401,0.33136796794051326,0.30458023886237306,1.2718191066923545
radius_queries,Y_norm,0,1,0.566552730403046,0.5859817968682908,0.23385065325599408,-0.4763187404914345,2.029587343795033
radius_queries,dist_centroid,0.03575198361064996,0.20411150511582984,0.12800250097823115,0.14018890843989823,0.03688129584040967,-0.2958571349131055,1.6025584571116973
radius_count,X,0.02978395851503011,0.2017902987840948,0.11468525013907786,0.0956973652056686,0.04087847094109518,0.3530118635835555,1.5054479783268693
radius_count,Y,0.07424191578424608,0.27766160559434916,0.1757939188845784,0.1514032985566942,0.054178705098491646,0.25589955857291236,1.4371037996308682
radius_count,R,0.10000142457475236,0.10999851902402324,0.10502969171985795,0.10507331201502558,0.002880250467443531,-0.027501112748825222,1.8012371314870332
radius_count,Count,2,695,264.8334000000002,277,130.10968487184107,-0.3326113995666913,2.5381504569711
radius_count,area,0.031416821628988824,0.0380122475382122,0.034681709978574636,0.03468444235323743,0.0019001641735371013,0.00543356626440332,1.8005579021310893
radius_count,X_norm,0,1,0.4935939657296297,0.3832033551061664,0.237656768216509,0.3530118635835576,1.505447978326875
radius_count,Y_norm,0,1,0.4992240583747495,0.37932111116913036,0.2663395325647609,0.2558995585729159,1.4371037996308875
radius_count,dist_centroid,0.004315553846082651,0.12837720724236903,0.06438968162324572,0.06630023544886608,0.021446112200441295,-0.02036955213487162,2.0639103603859965
